Pipeline,hpso,Baseline,Visibility read rate,Image Spectral Fitting,IFFT,Reprojection Predict,Reprojection,Subtract Image Component,Phase Rotation Predict,Degrid,Visibility Weighting,Phase Rotation,Identify Component,Gridding Kernel Update,Subtract Visibility,Source Find,Correct,DFT,Solve,Flag,Average,Receive,Demix,FFT,Grid,Degridding Kernel Update
Ingest,hpso01,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01063407058944,0.00030601641983999994,0.00015305372103111112,0.62133495250944,0.0,0.0,0.0
Ingest_data,hpso01,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45902462976,0.4572350600533334,0.45902462976,0.45902462976,0.0,0.0,0.0
RCAL,hpso01,65000.0,0.735668593577022,0.0,0.08542125756767707,0.00032708834242212365,6.541766848442473e-05,0.0,0.0,0.031017128022765433,8.984614688492499e-05,0.0,0.0,0.02120157211604704,6.130571613141851e-05,0.0,0.029426743743080883,0.501349268591246,0.0012301408544683702,0.008552147400332883,0.0,0.0,0.0,0.017084251513535414,0.031017128022765433,0.02120157211604704
RCAL_data,hpso01,65000.0,0.735668593577022,0.0,0.05233624804241522,0.05233413478753979,0.010466826957507957,0.0,0.0,0.06738461016369374,0.0041437903801186384,0.0,0.0,102.94965704044932,0.36783429678851104,0.0,0.36783429678851104,0.36783429678851104,2.62144e-07,0.36783429678851104,0.0,0.0,0.0,0.010466826957507957,13.36580067462845,102.94965704044932
FastImg,hpso01,65000.0,0.2647958068595379,0.0,0.0018307069149650983,0.0,0.0,0.0,0.0,0.002327364044696331,4.0651573882077406e-05,0.0,0.0,0.0028386259800844255,2.206631723829483e-05,0.0,0.0026479580685953795,0.3609102937222483,0.0,0.003078251254742129,0.0,0.0,0.0,0.0018307069149650983,0.002327364044696331,0.0028386259800844255
FastImg_data,hpso01,65000.0,0.2647958068595379,0.0,0.1550922798058644,0.0,0.0,0.0,0.0,0.030488680411558056,0.0050638575518127445,0.0,0.0,7.5700644567839666,0.13239790342976898,0.0,0.13239790342976898,0.13239790342976898,0.0,0.13239790342976898,0.0,0.0,0.0,0.155064103074192,142.56682726009865,7.5700644567839666
ICAL,hpso01,65000.0,3.6783429678851105,0.0,0.7687913181082043,0.002943795081799113,0.0005887590163598227,0.00033570818,0.0,0.27915415220514744,0.0008086153219643249,0.0,8.515362628408296e-05,0.1908141490447009,0.0005517514451827665,3e-12,0.26484069368772795,4.512143417321214,0.15702651937643136,0.07696932660299594,0.0,0.0,0.0,0.15375826362164088,0.27915415220514744,0.1908141490447009
ICAL_data,hpso01,65000.0,3.6783429678851105,0.0,0.4710262323817371,0.4710072130878581,0.09420144261757162,0.0004906325136331855,0.0,0.6064614914732437,0.03729411342106775,0.0,8e-10,926.5469133669142,3.310508671096599,1.44e-08,3.310508671096599,3.310508671096599,5.461333333333334e-06,3.310508671096599,0.0,0.0,0.0,0.09420144261757162,120.29220607165603,926.5469133669142
DPrepA,hpso01,65000.0,0.8174460857975916,0.0,0.02552766676021069,0.00024677446959145134,0.00024677446959145134,2.0515499888888888e-05,0.0,0.06615325754321748,6.817523890863862e-05,0.0,1.0463395335770655e-05,0.02504667562632663,0.0001248875964412987,0.0,0.059946046291823374,2.0426253564266146,0.0,0.01742181970356117,0.0,0.0,0.0,0.02552766676021069,0.06615325754321748,0.02504667562632663
DPrepA_data,hpso01,65000.0,0.8174460857975916,0.0,0.03948821991308217,0.03948391513463221,0.03948391513463221,8.225815653048378e-05,0.0,0.2556571459073948,0.009496888916882554,0.0,9.777777777777777e-11,31.111182609324114,0.7493255786477921,0.0,0.7493255786477921,0.7493255786477921,0.0,0.7493255786477921,0.0,0.0,0.0,0.03948391513463221,18.677393784802003,31.111182609324114
DPrepB,hpso01,65000.0,1.6348921715951832,0.0,0.031192056505201845,0.0004935489391829027,0.0012338723479572565,0.004103099977777778,0.0,0.031270291820095455,0.00013635047781727723,0.0,0.0010463395335770654,0.06382334053649799,0.0002497751928825974,0.0,0.11989209258364675,2.0426253564266146,0.0,0.03484363940712234,0.0,0.0,0.0,0.0779801412630046,0.031270291820095455,0.06382334053649799
DPrepB_data,hpso01,65000.0,1.6348921715951832,0.0,0.07897643982616434,0.07896783026926442,0.19741957567316107,0.008225815653048378,0.0,0.10226285836295793,0.01899377783376511,0.0,9.777777777777777e-09,205.7608391898719,1.4986511572955843,0.0,1.4986511572955843,1.4986511572955843,0.0,1.4986511572955843,0.0,0.0,0.0,0.19741957567316107,7.470957513920801,205.7608391898719
DPrepC,hpso01,65000.0,3.177549682314455,0.0,0.03362149400286418,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.11530553363337567,0.0005190556279587681,0.0,0.0031390186007311965,0.15599375745402555,0.0004854589792424863,0.0,0.23302031003639337,3.9700132309447316,0.0,0.06772152760432684,0.0,0.0,0.0,0.2521612050214814,0.11530553363337567,0.15599375745402555
DPrepC_data,hpso01,65000.0,3.177549682314455,0.0,0.07897643982616434,0.07896783026926442,0.5922587270194831,0.024677446959145134,0.0,0.38929172096907616,0.031988171970087076,0.0,2.933333333333333e-08,331.76452029926696,2.9127538754549174,0.0,2.9127538754549174,2.9127538754549174,0.0,2.9127538754549174,0.0,0.0,0.0,0.5922587270194831,14.643358433238642,331.76452029926696
DPrepD,hpso01,65000.0,3.177549682314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23302031003639337,0.0,0.0,0.06772152760432684,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso01,65000.0,3.177549682314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9127538754549174,0.0,0.0,2.9127538754549174,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02a,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01063407058944,0.00030601641983999994,0.00015305372103111112,0.62133495250944,0.0,0.0,0.0
Ingest_data,hpso02a,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45902462976,0.4572350600533334,0.45902462976,0.45902462976,0.0,0.0,0.0
RCAL,hpso02a,65000.0,0.735668593577022,0.0,0.08542125756767707,0.00032708834242212365,6.541766848442473e-05,0.0,0.0,0.031017128022765433,8.984614688492499e-05,0.0,0.0,0.02120157211604704,6.130571613141851e-05,0.0,0.029426743743080883,0.501349268591246,0.0012301408544683702,0.008552147400332883,0.0,0.0,0.0,0.017084251513535414,0.031017128022765433,0.02120157211604704
RCAL_data,hpso02a,65000.0,0.735668593577022,0.0,0.05233624804241522,0.05233413478753979,0.010466826957507957,0.0,0.0,0.06738461016369374,0.0041437903801186384,0.0,0.0,102.94965704044932,0.36783429678851104,0.0,0.36783429678851104,0.36783429678851104,2.62144e-07,0.36783429678851104,0.0,0.0,0.0,0.010466826957507957,13.36580067462845,102.94965704044932
FastImg,hpso02a,65000.0,0.2647958068595379,0.0,0.0018307069149650983,0.0,0.0,0.0,0.0,0.002327364044696331,4.0651573882077406e-05,0.0,0.0,0.0028386259800844255,2.206631723829483e-05,0.0,0.0026479580685953795,0.3609102937222483,0.0,0.003078251254742129,0.0,0.0,0.0,0.0018307069149650983,0.002327364044696331,0.0028386259800844255
FastImg_data,hpso02a,65000.0,0.2647958068595379,0.0,0.1550922798058644,0.0,0.0,0.0,0.0,0.030488680411558056,0.0050638575518127445,0.0,0.0,7.5700644567839666,0.13239790342976898,0.0,0.13239790342976898,0.13239790342976898,0.0,0.13239790342976898,0.0,0.0,0.0,0.155064103074192,142.56682726009865,7.5700644567839666
ICAL,hpso02a,65000.0,2.4522608844584313,0.0,0.22947665906564976,0.0013083533696884946,0.0002616706739376989,0.00033570818,0.0,0.09953173499444501,0.0003906045611152608,0.0,8.447219223737021e-05,0.098214444863285,0.0003678391326687647,3e-12,0.17656278368100703,3.0081351586758864,0.10471368381689307,0.051313559007292675,0.0,0.0,0.0,0.04589533181312996,0.09953173499444501,0.098214444863285
ICAL_data,hpso02a,65000.0,2.4522608844584313,0.0,0.20934921867941175,0.20933653915015912,0.04186730783003182,0.0002180588949480824,0.0,0.2929534208364456,0.025989797189342967,0.0,8e-10,287.1149540815706,2.2070347960125885,1.44e-08,2.2070347960125885,2.2070347960125885,5.461333333333334e-06,2.2070347960125885,0.0,0.0,0.0,0.04186730783003182,35.64406380317016,287.1149540815706
DPrepA,hpso02a,65000.0,0.8174460857975916,0.0,0.02552766676021069,0.00024677446959145134,0.00024677446959145134,2.0515499888888888e-05,0.0,0.06615325754321748,6.817523890863862e-05,0.0,1.0463395335770655e-05,0.02504667562632663,0.0001248875964412987,0.0,0.059946046291823374,2.0426253564266146,0.0,0.01742181970356117,0.0,0.0,0.0,0.02552766676021069,0.06615325754321748,0.02504667562632663
DPrepA_data,hpso02a,65000.0,0.8174460857975916,0.0,0.03948821991308217,0.03948391513463221,0.03948391513463221,8.225815653048378e-05,0.0,0.2556571459073948,0.009496888916882554,0.0,9.777777777777777e-11,31.111182609324114,0.7493255786477921,0.0,0.7493255786477921,0.7493255786477921,0.0,0.7493255786477921,0.0,0.0,0.0,0.03948391513463221,18.677393784802003,31.111182609324114
DPrepB,hpso02a,65000.0,1.6348921715951832,0.0,0.031192056505201845,0.0004935489391829027,0.0012338723479572565,0.004103099977777778,0.0,0.031270291820095455,0.00013635047781727723,0.0,0.0010463395335770654,0.06382334053649799,0.0002497751928825974,0.0,0.11989209258364675,2.0426253564266146,0.0,0.03484363940712234,0.0,0.0,0.0,0.0779801412630046,0.031270291820095455,0.06382334053649799
DPrepB_data,hpso02a,65000.0,1.6348921715951832,0.0,0.07897643982616434,0.07896783026926442,0.19741957567316107,0.008225815653048378,0.0,0.10226285836295793,0.01899377783376511,0.0,9.777777777777777e-09,205.7608391898719,1.4986511572955843,0.0,1.4986511572955843,1.4986511572955843,0.0,1.4986511572955843,0.0,0.0,0.0,0.19741957567316107,7.470957513920801,205.7608391898719
DPrepC,hpso02a,65000.0,3.177549682314455,0.0,0.03362149400286418,0.0004935489391829027,0.00370161704387177,0.012309299933333333,0.0,0.11530553363337567,0.0005190556279587681,0.0,0.0031390186007311965,0.15599375745402555,0.0004854589792424863,0.0,0.23302031003639337,3.9700132309447316,0.0,0.06772152760432684,0.0,0.0,0.0,0.2521612050214814,0.11530553363337567,0.15599375745402555
DPrepC_data,hpso02a,65000.0,3.177549682314455,0.0,0.07897643982616434,0.07896783026926442,0.5922587270194831,0.024677446959145134,0.0,0.38929172096907616,0.031988171970087076,0.0,2.933333333333333e-08,331.76452029926696,2.9127538754549174,0.0,2.9127538754549174,2.9127538754549174,0.0,2.9127538754549174,0.0,0.0,0.0,0.5922587270194831,14.643358433238642,331.76452029926696
DPrepD,hpso02a,65000.0,3.177549682314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23302031003639337,0.0,0.0,0.06772152760432684,0.0,0.0,0.0,0.0,0.0,0.0
DPrepD_data,hpso02a,65000.0,3.177549682314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9127538754549174,0.0,0.0,2.9127538754549174,0.0,0.0,0.0,0.0,0.0,0.0
Ingest,hpso02b,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01063407058944,0.00030601641983999994,0.00015305372103111112,0.62133495250944,0.0,0.0,0.0
Ingest_data,hpso02b,65000.0,0.45723506005333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45902462976,0.4572350600533334,0.45902462976,0.45902462976,0.0,0.0,0.0
